16961,OG0591,37
16961,FI0139,7
16961,GP0039,21
16961,ME0106,3
16961,OG0126,8
16962,DE0126,203
16962,DE0128,207
16962,DE0129,21
16962,DE0130,200
16962,DE0131,203
16962,DE0132,202
16962,DE0134,206
16962,DE0135,201
16962,DE0136,203
16962,DE0137,200
16962,DE0138,202
16962,DE0152,202
16963,DE0130,201
16963,DE0131,203
16963,DE0123,208
16963,DE0126,203
16963,DE0127,203
16963,DE0128,207
16963,DE0129,21
16963,DE0136,203
16963,DE0152,203
16963,DE0132,200
16963,DE0133,200
16963,DE0134,206
16963,DE0135,201
16964,PR0312,996
16964,DE0215,202
16964,EC0103,4
16964,FI0116,29
16964,NI0275,16
16964,NI0286,4
16964,OG0347,32
16964,MA0023,1
16965,CM0218,4
16965,EC0102,5
16965,FI0131,22
16965,GP0039,6
16965,OG0128,3
16965,OG0131,3
16965,ME0106,4
16965,OG0134,13
16965,CM0218,3
16965,EC0103,1
16966,DE0127,203
16966,OG0591,30
16966,DE0025,209
16966,DE0087,205
16966,DE0124,204
16966,DE0126,200
16966,DE0087,202
16966,DE0123,209
16966,DE0127,201
16966,DE0130,202
16966,DE0131,204
16967,OG0347,53
16967,EC0103,9
16967,FI0131,29
16967,ME0171,4
16967,OG0128,4
16967,OG0131,2
16967,GP0039,8
16967,HL0591,3
16967,ME0106,7
16967,OG0126,6
16967,OG0134,13
16967,FI0139,7
16967,FI0156,25
16968,CM0211,6
16968,DE0221,2
16968,EC0101,7
16968,NI0259,3
16968,NI0286,1
16969,DE0014,203
16969,DE0085,208
16969,EC0159,1
16969,MU0401,14
16969,DE0013,204
16969,DE0025,209
16969,DE0087,206
16969,DE0122,205
16969,EC0266,3
16969,HL0555,17
16970,DE0084,15
16970,DE0215,200
16970,EC0103,9
16970,NI0259,3
16970,NI0286,4
16970,NI0275,16
16970,NI0298,2
16970,CM0212,1
16970,EC0243,3
16970,FI0116,23
16971,DE0025,211
16971,DE0087,205
16971,DE0124,204
16971,DE0125,202
16971,DE0126,200
16971,DE0129,209
16971,DE0130,200
16971,DE0131,204
16971,DE0137,202
16971,DE0152,203
16971,DE0087,202
16971,DE0123,208
16971,DE0127,203
16972,CM0218,14
16972,DE0221,4
16972,EC0103,6
16972,NI0100,23
16972,NI0259,2
16972,DE0215,201
16972,EC0243,3
16972,NI0275,20
16972,NI0286,5
16972,OG0347,48
16973,DE0126,200
16973,DE0127,201
16973,DE0128,207
16973,DE0129,209
16973,DE0130,200
16973,DE0131,203
16973,DE0146,202
16973,DE0133,201
16973,DE0134,206
16973,DE0135,202
16973,DE0136,203
16973,DE0152,202
16973,DE0132,203
16974,FI0116,995
16974,CM0212,14
16974,CO0133,5
16974,GP0039,7
16974,HL0593,5
16974,OG0122,2
16974,OG0591,23
16974,CM0218,5
16974,CO0135,33
16974,EC0102,4
16974,ME0171,13
16974,OG0124,9
16974,OG0128,1
16974,OG0131,5
16975,DE0123,208
16975,DE0126,200
16975,DE0127,204
16975,DE0129,209
16975,DE0130,201
16975,OG0591,48
16975,DE0128,208
16975,DE0134,206
16975,DE0135,201
16975,DE0152,203
16975,DE0131,203
16975,DE0132,200
16976,DE0120,4
16976,EC0103,2
16976,FI0131,27
16976,OG0128,8
16976,OG0131,8
16976,OG0347,53
16976,FI0139,4
16976,ME0106,1
16976,OG0126,3
16976,OG0134,15
16976,OG0591,63
16976,PR0312,153
16977,DE0130,201
16977,DE0131,203
16977,DE0126,203
16977,DE0127,203
16977,DE0128,206
16977,DE0129,21
16977,DE0135,201
16977,DE0136,203
16977,DE0152,203
16977,PR0312,160
16977,DE0132,203
16977,DE0133,200
16977,DE0134,205
16978,ME0106,9
16978,OG0128,8
16978,OG0131,2
16978,CM0218,3
16978,EC0102,12
16978,FI0116,23
16979,DE0215,202
16979,EC0103,5
16979,FI0116,36
16979,NI0275,15
16979,NI0286,3
16979,OG0347,52
16979,EC0243,9
16979,GP0030,2
16979,GP0039,16
16979,NI0221,2
16979,NI0276,17
16979,OG0126,2
16980,DE0121,202
16980,DE0122,204
16980,DE0123,2
16980,DE0127,203
16980,DE0129,210
16980,DE0130,201
16980,DE0126,200
16980,DE0127,203
16980,DE0128,207
16980,DE0131,203
16980,DE0134,205
16980,PR0312,159
16981,CM0211,11
16981,CO0135,32
16981,DE0084,16
16981,DE0215,200
16981,EC0102,4
16981,NI0286,3
16981,CM0212,1
16981,EC0103,2
16981,FI0116,35
16981,HL0555,6
16981,NI0275,16
16982,DE0025,210
16982,DE0121,202
16982,DE0123,2
16982,DE0127,203
16982,DE0130,201
16982,EC0266,2
16983,EC0103,11
16983,FI0131,23
16983,HL0555,5
16983,OG0128,5
16983,OG0131,6
16983,OG0347,48
16983,OG0591,23
16983,EC0243,1
16983,FI0139,4
16983,OG0126,3
16983,OG0134,17
16983,OG0135,25
16984,CM0218,7
16984,DE0120,5
16984,FI0116,25
16984,OG0124,5
16984,OG0128,3
16984,OG0131,7
16984,OG0134,17
16984,OG0135,25
16984,CM0218,3
16984,EC0102,1
16984,FI0131,23
16985,DE0025,209
16985,DE0087,202
16985,DE0122,204
16985,DE0123,208
16985,DE0126,203
16985,DE0129,21
16985,DE0127,205
16985,DE0128,208
16985,DE0130,200
16985,DE0131,204
16985,DE0137,201
16985,DE0152,202
16986,DE0215,202
16986,EC0103,4
16986,FI0116,29
16986,NI0275,16
16986,OG0347,32
16986,DE0084,5
16986,EC0243,9
16986,GP0030,1
16986,NI0221,2
16986,OG0126,1
16986,OG0591,24
16987,OG0347,30
16987,DE0120,9
16987,EC0103,5
16987,FI0131,22
16987,GP0039,14
16987,OG0131,4
16987,OG0134,17
16988,DE0085,208
16988,DE0087,202
16988,DE0129,21
16988,DE0025,212
16988,DE0086,204
16988,DE0121,202
16988,DE0124,200
16988,EC0266,1
16988,OG0591,61
16989,DE0120,6
16989,EC0103,4
16989,FI0131,24
16989,ME0171,15
16989,OG0131,10
16989,OG0347,45
16989,FI0139,7
16989,ME0106,1
16989,ME0242,2
16989,OG0126,8
16989,OG0134,13
16989,OG0591,63
16990,DE0126,200
16990,DE0127,201
16990,DE0128,206
16990,DE0129,21
16990,DE0130,202
16990,DE0131,203
16990,DE0132,200
16990,DE0133,200
16990,DE0134,206
16990,DE0135,201
16990,DE0136,203
16990,DE0152,203
16991,DE0123,208
16991,DE0126,203
16991,DE0127,204
16991,DE0129,21
16991,DE0130,200
16991,DE0131,200
16991,DE0152,201
16991,DE0128,208
16991,DE0132,203
16991,DE0134,206
16991,DE0135,202
16991,DE0136,203
16991,DE0137,200
16992,DE0120,2
16992,EC0103,5
16992,FI0131,31
16992,OG0128,2
16992,OG0131,10
16992,OG0347,46
16992,DE0084,6
16992,FI0139,7
16992,ME0106,3
16992,OG0126,8
16992,OG0134,1
16992,OG0591,37
16992,PR0312,167
16993,HL0555,1
16993,DE0085,208
16993,DE0086,201
16993,EC0159,3
16993,DE0014,203
16993,DE0121,203
16993,DE0124,203
16993,EC0266,1
16993,OG0591,68
16994,FI0131,24
16994,OG0128,5
16994,OG0131,10
16994,OG0347,32
16994,PR0312,170
16994,DE0120,6
16994,EC0103,4
16994,OG0134,13
16994,OG0135,12
16994,OG0591,37
16994,PR0311,153
16994,FI0139,7
16994,ME0106,1
16994,OG0126,11
16995,CM0212,16
16995,CO0135,31
16995,DE0119,7
16995,EC0101,1
16995,OG0128,4
16995,DE0120,3
16995,FI0116,25
16995,HL0555,11
16995,OG0123,1
16996,BU0009,2
16996,CM0212,16
16996,HL0555,2
16996,HL0593,5
16996,OG0128,8
16996,OG0131,4
16996,CM0218,4
16996,EC0102,12
16996,FI0131,24
16996,OG0134,17
16996,OG0135,25
16997,DE0025,209
16997,DE0123,2
16997,DE0124,204
16997,DE0126,203
16997,DE0127,204
16997,DE0129,210
16997,DE0128,206
16997,DE0130,200
16997,DE0131,203
16997,DE0132,203
16997,DE0135,201
16997,DE0152,203
16997,GP0039,3
16998,DE0025,209
16998,DE0087,202
16998,DE0124,204
16998,DE0126,200
16998,DE0129,209
16998,PR0312,172
16998,DE0123,2
16998,DE0127,203
16998,DE0130,202
16998,DE0137,201
16998,DE0152,202
16998,HL0555,16
16999,EC0103,11
16999,FI0131,21
16999,OG0128,4
16999,OG0131,7
16999,OG0347,52
16999,EC0243,9
16999,FI0139,6
16999,ME0171,4
16999,OG0126,4
16999,OG0134,13
16999,PR0312,156
17000,DE0025,209
17000,DE0087,205
17000,DE0121,202
17000,DE0124,203
17000,EC0266,1
17000,GP0039,21
17000,DE0125,201
17000,DE0126,200
17000,DE0130,201
17000,DE0131,200
17000,DE0087,206
17001,CM0218,9
17001,EC0102,8
17001,FI0131,26
17001,OG0128,1
17001,OG0131,2
17001,EC0103,9
17001,ME0106,2
17001,OG0134,16
17001,OG0135,15
17001,OG0347,49
17002,CM0218,15
17002,DE0120,9
17002,EC0102,9
17002,FI0131,25
17002,OG0128,3
17002,PR0312,164
17002,EC0103,2
17002,FI0139,10
17002,ME0106,6
17002,OG0131,2
17002,OG0134,2
17002,OG0347,40
17003,CO0135,52
17003,DE0120,9
17003,EC0102,8
17003,OG0128,1
17003,OG0131,7
17003,OG0591,48
17003,CM0218,4
17003,CM0218,12
17003,FI0131,25
17003,ME0106,2
17003,OG0134,16
17003,OG0135,12
17003,PR0312,163
17004,EC0103,10
17004,FI0131,24
17004,ME0171,13
17004,OG0128,8
17004,OG0131,6
17004,OG0347,45
17004,FI0139,4
17004,ME0106,1
17004,OG0126,3
17004,OG0134,1
17004,OG0591,63
17004,PR0312,153
17005,CM0218,3
17005,DE0084,19
17005,EC0102,12
17005,OG0128,8
17005,OG0131,8
17005,CM0218,7
17005,CO0135,32
17005,EC0103,2
17005,OG0134,11
17005,OG0135,25
17005,OG0591,67
17006,DE0025,209
17006,DE0121,203
17006,DE0123,208
17006,DE0124,202
17006,DE0125,201
17006,DE0129,21
17006,DE0127,205
17006,DE0128,208
17006,DE0130,203
17006,DE0131,204
17006,DE0137,201
17006,DE0126,203
17007,CM0212,4
17007,FI0131,20
17007,OG0134,17
17007,OG0135,12
17007,PR0312,155
17007,CM0218,9
17007,DE0084,19
17007,EC0102,8
17007,FI0139,4
17007,ME0171,5
17007,OG0260,7
17008,BU0118,1
17008,CM0212,14
17008,FI0131,31
17008,HL0593,5
17008,ME0171,12
17008,OG0124,3
17008,CM0218,3
17008,EC0102,1
17008,GP0039,8
17008,ME0106,6
17008,OG0131,5
17008,OG0134,16
17009,DE0119,1
17009,OG0124,3
17009,CM0212,16
17009,CO0135,31
17009,OG0128,4
17009,DE0120,3
17009,FI0116,31
17009,HL0555,11
17009,OG0123,1
17010,CM0218,4
17010,EC0102,6
17010,FI0116,33
17010,OG0124,5
17010,OG0128,5
17010,OG0591,48
17010,EC0103,3
17010,FI0131,23
17010,HL0555,6
17010,ME0106,6
17010,ME0172,2
17010,OG0134,16
17011,CM0218,15
17011,EC0102,9
17011,FI0131,25
17011,OG0128,3
17011,OG0131,4
17011,PR0312,164
17011,EC0103,2
17011,FI0139,10
17011,HL0555,3
17011,ME0106,6
17011,OG0134,2
17011,OG0347,40
17012,EC0102,8
17012,FI0131,26
17012,HL0555,2
17012,ME0171,14
17012,OG0128,5
17012,OG0131,2
17012,DE0084,20
17012,EC0103,9
17012,ME0106,9
17012,OG0134,16
17012,OG0135,15
17012,OG0347,40
17013,CM0212,14
17013,FI0131,20
17013,OG0128,1
17013,OG0131,4
17013,OG0591,48
17013,CM0212,14
17013,FI0139,11
17013,HL0550,5
17013,ME0106,7
17013,OG0134,1
17013,OG0135,14
17014,DE0120,4
17014,FI0131,31
17014,OG0134,15
17014,OG0135,15
17014,PR0312,172
17014,OG0134,15
17014,CM0212,4
17014,DE0084,20
17014,FI0139,8
17014,ME0171,5
17014,OG0124,3
17015,OG0124,5
17015,OG0128,8
17015,DE0120,3
17015,EC0102,5
17015,MU0400,25
17015,EC0102,1
17015,ME0106,6
17015,OG0124,9
17015,OG0131,7
17015,OG0591,56
17016,DE0084,14
17016,EC0102,7
17016,FI0131,20
17016,OG0131,8
17016,OG0134,11
17016,OG0347,45
17016,EC0103,10
17016,FI0139,11
17016,ME0070,4
17016,OG0126,6
17016,OG0135,28
17017,CM0212,4
17017,FI0116,21
17017,HL0555,12
17017,CM0212,4
17017,FI0131,25
17017,OG0124,3
17017,OG0131,2
17017,OG0134,15
17017,PR0312,168
17018,CM0212,1
17018,DE0084,7
17018,FI0131,20
17018,OG0122,9
17018,PR0312,172
17018,DE0084,19
17018,EC0102,1
17018,OG0124,9
17018,OG0128,5
17018,OG0131,2
17019,CM0211,14
17019,CO0135,55
17019,DE0119,1
17019,OG0124,9
17019,OG0591,33
17019,CM0212,7
17019,DE0084,21
17019,DE0120,3
17019,ME0171,11
17019,OG0124,6
17019,OG0128,8
17020,EC0102,8
17020,FI0131,26
17020,OG0124,9
17020,DE0120,4
17020,CM0218,4
17020,EC0103,2
17020,OG0128,8
17020,OG0131,1
17020,PR0312,160
17021,CM0212,16
17021,FI0131,20
17021,HL0555,2
17021,ME0171,14
17021,OG0128,5
17021,OG0131,2
17021,CM0218,8
17021,EC0102,1
17021,ME0106,2
17021,OG0134,15
17021,OG0135,15
17021,PR0312,157
17022,OG0131,8
17022,CO0135,50
17022,DE0120,4
17022,OG0124,5
17022,OG0128,3
17022,CM0218,3
17022,EC0102,1
17022,FI0116,25
17022,HL0555,6
17022,OG0134,11
17022,OG0135,25
17022,OG0591,51
17023,CM0218,4
17023,EC0102,14
17023,OG0128,5
17023,OG0131,8
17023,OG0347,40
17023,DE0120,2
17023,EC0103,3
17023,FI0116,38
17023,OG0124,3
17023,OG0134,16
17023,OG0135,15
17024,EC0103,10
17024,FI0131,21
17024,OG0128,5
17024,OG0131,10
17024,OG0347,32
17024,OG0126,4
17024,OG0134,1
17024,PR0312,173
17024,DE0120,1
17024,FI0139,11
17024,ME0171,13
17025,EC0103,7
17025,FI0131,20
17025,ME0171,11
17025,OG0128,2
17025,OG0131,10
17025,OG0347,52
17025,EC0243,12
17025,FI0139,11
17025,ME0106,5
17025,OG0126,1
17025,OG0134,1
17025,DE0084,8
17026,FI0131,26
17026,OG0128,5
17026,OG0131,2
17026,OG0591,64
17026,PR0312,169
17026,CM0212,7
17026,FI0139,2
17026,GP0039,8
17026,OG0134,15
17026,OG0135,15
17027,FI0116,37
17027,OG0124,7
17027,OG0128,5
17027,OG0131,7
17027,PR0312,172
17027,CM0212,15
17027,FI0116,37
17027,OG0124,3
17027,OG0134,11
17027,OG0135,24
17028,CM0212,10
17028,DE0084,5
17028,GP0039,17
17028,OG0131,10
17028,OG0134,1
17028,CM0218,2
17028,EC0102,14
17028,FI0116,27
17028,OG0135,25
17028,OG0591,66
17029,CM0212,15
17029,FI0116,35
17029,ME0171,11
17029,OG0124,5
17029,OG0128,5
17029,CM0218,4
17029,DE0120,4
17029,EC0102,6
17029,ME0106,6
17029,OG0134,15
17030,DE0120,3
17030,EC0102,12
17030,OG0122,3
17030,OG0123,3
17030,PR0312,165
17030,HL0555,6
17030,OG0124,9
17030,OG0128,8
17030,OG0131,7
17030,OG0591,31
17030,EC0102,14
17031,DE0120,3
17031,GP0039,14
17031,OG0124,5
17031,OG0128,8
17032,DE0120,2
17032,EC0103,1
17032,FI0131,24
17032,OG0128,3
17032,OG0131,3
17032,OG0347,51
17032,FI0139,7
17032,GP0039,9
17032,ME0106,3
17032,NI0039,11
17032,OG0126,6
17032,OG0134,16
17033,PR0312,152
17033,CM0218,3
17033,EC0102,12
17033,ME0171,12
17033,OG0134,15
17033,CO0135,32
17033,DE0084,13
17033,HL0555,6
17033,OG0347,40
17033,OG0591,67
17034,CM0218,15
17034,EC0102,8
17034,FI0116,39
17034,OG0124,3
17034,OG0128,3
17034,OG0131,8
17034,EC0103,2
17034,FI0131,29
17034,HL0555,6
17034,OG0134,11
17034,OG0135,25
17034,OG0347,53
17034,OG0591,23
17035,EC0102,10
17035,ME0106,3
17035,MU0401,13
17035,OG0131,3
17035,OG0134,16
17035,FI0116,995
17035,ME0212,8
17035,OG0135,15
17035,CM0218,4
17035,DE0084,12
17035,EC0103,7
17035,FI0131,23
17036,BU0009,2
17036,FI0116,25
17036,OG0128,8
17036,OG0131,7
17036,CO0133,3
17036,DE0084,21
17036,FI0116,31
17036,OG0134,15
17036,OG0135,28
17037,CO0135,29
17037,ME0070,4
17037,OG0134,2
17037,OG0135,15
17037,CO0135,31
17037,ME0235,3
17037,ME0241,2
17037,CM0212,2
17038,OG0128,2
17038,OG0131,10
17038,OG0347,51
17038,DE0120,2
17038,EC0103,3
17038,FI0131,27
17038,MA0023,1
17039,CM0218,7
17039,DE0120,5
17039,FI0116,35
17039,ME0171,4
17039,OG0124,2
17040,CM0212,16
17040,DE0120,3
17040,GP0037,2
17040,CM0212,10
17040,OG0124,6
17040,PR0312,168
17041,EC0102,12
17041,OG0128,3
17041,OG0131,1
17041,PR0312,175
17041,CM0218,7
17041,DE0120,3
17041,EC0103,3
17041,OG0134,15
17041,ME0253,3
17042,FI0131,27
17042,OG0128,3
17042,OG0131,5
17042,OG0591,23
17042,CM0212,14
17042,CM0218,9
17042,EC0102,8
17042,FI0139,4
17042,MU0401,11
17042,OG0134,15
17043,MU0441,183
17043,MU0442,183
17043,MU0443,183
17043,MU0444,183
17043,MU0445,189
17043,MU0446,183
17043,MU0514,183
17043,MU0664,183
17043,MU0405,183
17043,MU0451,183
17043,MU0455,184
17043,MU0457,183
17043,MU0458,189
17043,MU0665,183
17043,OG0591,62
17044,MU0441,183
17044,MU0442,183
17044,MU0443,183
17044,MU0444,183
17044,MU0445,185
17044,MU0446,186
17044,MU0514,184
17044,MU0984,184
17044,MU0405,183
17044,MU0451,183
17044,MU0455,184
17044,MU0457,183
17044,MU0458,184
17044,MU0985,183
17044,OG0591,59
17045,MU0441,183
17045,MU0442,183
17045,MU0443,183
17045,MU0445,184
17045,MU0446,183
17045,MU0514,184
17045,MU0684,183
17045,HL0555,8
17045,MU0451,183
17045,MU0455,186
17045,MU0457,183
17045,MU0458,188
17045,MU0685,184
17045,OG0591,62
17046,MU0404,183
17046,MU0431,183
17046,MU0432,183
17046,MU0433,183
17046,MU0434,183
17046,MU0435,183
17046,MU0436,184
17046,MU0512,183
17046,MU0993,83
17047,MU0441,183
17047,MU0442,183
17047,MU0443,183
17047,MU0445,184
17047,MU0446,186
17047,MU0514,183
17047,MU0684,184
17047,MU0444,183
17047,MU0458,190
17047,MU0685,183
17047,OG0591,59
17047,MU0405,183
17047,MU0451,183
17047,MU0455,186
17047,MU0457,183
17048,MU0441,183
17048,MU0442,183
17048,MU0443,183
17048,MU0444,183
17048,MU0445,185
17048,MU0446,183
17048,MU0514,185
17048,MU0984,183
17048,HL0555,13
17048,MU0405,183
17048,MU0451,183
17048,MU0455,185
17048,MU0457,183
17048,MU0458,185
17048,MU0985,184
17048,OG0591,59
17049,MU0441,183
17049,MU0442,183
17049,MU0443,183
17049,MU0444,183
17049,MU0446,184
17049,MU0445,188
17049,MU0514,189
17049,MU0754,183
17049,DE0084,7
17049,MU0405,183
17049,MU0454,183
17049,MU0455,183
17049,MU0481,183
17049,MU0755,183
17049,OG0591,56
17050,MU0445,186
17050,MU0446,184
17050,MU0744,184
17050,MU0441,183
17050,MU0442,183
17050,MU0443,183
17051,MU0504,185
17051,MU0446,183
17051,MU0614,183
17051,OG0591,48
17051,MU0441,183
17051,MU0442,183
17051,MU0443,183
17051,MU0445,183
17051,MU0505,185
17051,MU0615,183
17051,DE0084,7
17051,MU0405,183
17051,MU0444,183
17051,MU0455,183
17051,MU0456,183
17051,MU0457,183
17052,NI0221,2
17052,NI0275,16
17052,NI0286,3
17052,NI0223,12
17052,NI0247,20
17052,NI0287,1
17052,NI0299,2
17052,OG0126,11
17053,ID0230,171
17053,ID0263,164
17053,ID0267,170
17053,ID0268,160
17053,IM0230,84
17053,CS0067,12
17053,DF0238,3
17053,ID0243,169
17053,ID0247,165
17053,ID0256,162
17054,GP0023,2
17054,GP0059,2
17054,GP0060,1
17054,GP0068,1
17054,OG0126,1
17054,GP0067,1
17055,ME0232,1
17055,CM0212,8
17056,ME0106,3
17056,OG0125,6
17056,OG0133,89
17056,OG0134,3
17056,OG0135,23
17056,EC0235,1
17056,PT0113,1
17057,NI0259,3
17057,NI0276,14
17057,NI0286,1
17057,NI0287,4
17057,OG0260,8
17058,EC0221,21
17059,CO0143,41
17059,CO0147,41
17059,CO0183,41
17060,HL0555,995
17060,DE0121,205
17060,DE0122,203
17060,DE0124,204
17060,DE0128,207
17060,DE0129,209
17060,DE0025,209
17060,DE0127,201
17060,DE0130,202
17060,DE0131,200
17060,DE0133,201
17060,DE0135,201
17060,DE0152,202
17061,EC0086,2
17061,GP0056,1
17061,GP0060,1
17061,GP0061,1
17061,NI0295,2
17061,OG0591,1
17061,CM0325,1
17061,GP0067,1
17061,GP0068,1
17061,HL0174,1
17061,NI0296,1
17062,CM0232,2
17063,FI0035,21
17063,FI0162,1
17063,FI0163,1
17063,FI0164,1
17063,FI0169,1
17064,ME0106,3
17064,OG0125,3
17064,OG0133,89
17064,OG0134,3
17064,OG0135,23
17064,PT0113,1
17064,EC0235,1
17065,EC0215,22
17065,EC0244,1
17065,OG0135,14
17065,FI0158,1
17066,DE0130,200
17066,DE0121,202
17066,DE0127,204
17066,DE0128,207
17066,DE0129,209
17066,DE0140,995
17066,DE0126,201
17066,DE0131,203
17066,DE0133,201
17066,DE0134,206
17066,DE0135,201
17066,DE0152,203
17067,ME0245,1
17067,ME0070,6
17067,ME0236,1
17067,ME0237,1
17067,ME0238,2
17067,ME0241,2
17068,ME0106,1
17068,OG0125,1
17068,FI0156,24
17068,FI0157,21
17068,FI0240,42
17068,FI0158,24
17068,FI0159,10
17068,PR0312,169
17068,CM0110,2
17068,CM0223,2
17069,OG0131,1
17069,ME0159,1
17069,NI0223,1
17069,NI0278,1
17069,OG0128,1
17069,OG0135,1
17069,PT0113,43
17069,ME0157,5
17070,FI0159,1
17070,DE0160,1
17070,FI0158,25
17070,FI0162,1
17070,OG0135,24
17070,PT0113,26
17070,PT0310,1
17071,ME0106,1
17071,EC0103,12
17071,FI0131,27
17071,OG0124,3
17071,OG0347,48
17071,FI0139,8
17071,OG0128,7
17071,OG0131,7
17071,PR0312,157
17071,DE0120,5
17072,EC0243,6
17072,FI0116,1
17072,NI0221,1
17072,OG0126,1
17072,PR0311,153
17073,EC0251,3
17073,OG0137,30
17074,DE0215,202
17074,EC0103,4
17074,FI0116,29
17074,NI0275,16
17074,NI0286,4
17074,OG0347,46
17074,DE0084,8
17074,EC0243,9
17074,GP0030,1
17074,GP0039,20
17074,NI0221,1
17074,OG0126,11
17075,EC0221,21
17075,EC0244,1
17075,EC0245,3
17075,EC0250,22
17075,PR0312,155
17075,GP0037,3
17075,EC0258,21
17075,OG0260,3
17075,EC0222,3
17075,EC0246,2
17075,EC0251,4
17076,CM0244,3
17076,CT0272,81
17076,IC0263,64
17076,IC0264,63
17076,HL0555,15
17076,IC0265,79
17076,IC0266,68
17076,IC0267,67
17076,IC0280,67
17076,IC0285,63
17077,IM0234,995
17077,BI0265,157
17077,CM0232,13
17077,CT0310,81
17077,GP0039,5
17077,IM0233,73
17077,CM0244,5
17077,DF0239,23
17077,IM0241,71
17077,ST0241,65
17078,DE0084,15
17078,GP0038,6
17078,MU0441,183
17078,MU0442,183
17078,MU0443,183
17078,MU0444,183
17078,MU0445,183
17078,MU0446,186
17078,MU0504,184
17078,MU0604,183
17078,MU0457,183
17078,MU0505,184
17078,MU0605,183
17078,OG0591,48
17078,HL0552,1
17078,MU0405,183
17078,MU0455,183
17078,MU0456,183
17079,HL0555,996
17079,DE0126,200
17079,DE0127,204
17079,DE0128,206
17079,DE0129,21
17079,DE0130,202
17079,DE0131,203
17079,DE0132,200
17079,DE0133,200
17079,DE0134,206
17079,DE0135,201
17079,DE0136,203
17079,DE0152,203
17080,CM0231,12
17080,HL0555,12
17080,ID0263,164
17080,ID0268,160
17080,ID0280,162
17080,OG0591,67
17080,CM0232,10
17080,CS0067,6
17080,ID0250,186
17080,ID0253,168
17080,ID0263,165
17080,ID0267,171
17080,PR0312,151
17081,DE0163,1
17081,GP0059,2
17081,GP0060,1
17081,GP0061,1
17081,GP0068,1
17081,NI0295,2
17081,EC0319,1
17081,GP0062,1
17081,GP0064,1
17081,HL0174,1
17081,HL0555,14
17081,NI0296,1
17082,DF0039,1
17082,DF0040,1
17082,OG0591,67
17082,BI0242,153
17082,DF0025,1
17082,BI0045,1
17082,DE0084,8
17082,DF0038,1
17082,DF0049,1
17082,MU0400,25
17083,BI0461,152
17083,BI0463,153
17083,BI0464,153
17083,BI0468,152
17083,BI0474,102
17083,CM0470,153
17083,BI0466,153
17083,BI0467,153
17083,BI0469,153
17083,BI0471,101
17084,NI0286,3
17084,CM0218,7
17084,DE0215,201
17084,EC0103,5
17084,NI0275,15
17084,OG0347,46
17084,DE0084,15
17084,EC0243,11
17084,FI0116,21
17084,GP0030,1
17084,NI0221,2
17084,OG0126,4
17085,EC0221,21
17085,EC0244,1
17085,EC0245,3
17085,EC0250,22
17085,FI0131,20
17085,OG0591,30
17085,HL0555,17
17085,EC0222,3
17085,EC0246,2
17085,EC0251,4
17085,EC0258,22
17085,GP0039,14
17086,CM0234,1
17086,CM0235,9
17086,CT0272,83
17086,PR0312,151
17087,BI0265,156
17087,CM0232,12
17087,GP0039,21
17087,IM0241,72
17087,ST0241,61
17087,CM0235,9
17087,HL0555,15
17087,IM0235,73
17087,IM0238,74
17087,IP0240,76
17087,IP0241,1
17088,CM0232,5
17088,ID0250,179
17088,ID0253,166
17088,ID0263,162
17088,ID0268,160
17088,ID0280,163
17088,IM0230,79
17088,GP0039,8
17088,CM0244,8
17088,ID0252,162
17088,ID0254,162
17088,ID0255,167
17088,ID0256,161
17088,ST0272,36
17089,CM0329,2
17089,CS0045,9
17089,CS0231,4
17089,HL0356,1
17089,HL0357,4
17089,HL0358,3
17089,CS0256,1
17089,CS0251,1
17089,CS0025,1
17089,CS0067,7
17089,CS0233,4
17089,CS0239,1
17089,CS0241,2
17090,CM0212,14
17090,DE0226,1
17090,EC0103,9
17090,HL0550,6
17090,ME0235,2
17090,ME0236,1
17090,EC0243,11
17090,GP0039,19
17090,ME0237,3
17090,ME0239,1
17090,ME0253,3
17090,OG0347,59
17091,BI0463,153
17091,BI0474,102
17091,CM0234,995
17091,BI0466,153
17091,BI0467,153
17091,BI0468,152
17091,BI0471,101
17091,DF0460,154
17091,CM0465,153
17092,EC0103,8
17092,FI0139,10
17092,ME0106,7
17092,NI0221,1
17092,OG0126,6
17092,OG0128,5
17092,OG0131,5
17092,OG0135,995
17092,EC0243,7
17092,FI0140,1
17092,ME0212,6
17092,NI0266,1
17092,NI0270,1
17092,OG0134,17
17092,OG0591,45
17093,DE0084,23
17093,DE0215,200
17093,EC0103,1
17093,FI0116,29
17093,NI0275,15
17093,NI0286,3
17093,EC0243,10
17093,FI0131,31
17093,GP0030,1
17093,HL0555,6
17093,NI0221,1
17093,OG0347,51
17094,EC0250,22
17094,HL0555,7
17094,OG0591,62
17094,EC0221,21
17094,EC0244,1
17094,EC0245,3
17094,FI0131,21
17094,EC0222,3
17094,EC0246,2
17094,EC0251,4
17094,EC0258,21
17095,DE0130,202
17095,DE0129,210
17095,DE0025,211
17095,DE0123,208
17095,DE0126,203
17095,DE0127,204
17095,DE0123,208
17095,DE0128,208
17095,DE0131,204
17095,DE0152,202
17095,HL0555,1
17095,DE0134,206
17096,CM0232,5
17096,ID0250,178
17096,ID0253,166
17096,ID0263,162
17096,ID0268,160
17096,ID0280,163
17096,HL0555,8
17096,ID0252,162
17096,ID0254,155
17096,ID0255,164
17096,ID0256,161
17096,ST0272,32
17097,CM0329,1
